"","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","therapeutic_area","target","Country_Group","Price_Group","indication_number","avg_price_per_year","month_number"
"31","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-02-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00220427984267,1.80597014925373,"THER_AREA_051D",1.02597222882737,4,2,1,1.00372125100508,2
"32","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-02-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.1547084898881,1.52238805970149,"THER_AREA_051D",1.04071823509499,4,2,1,1.2100929035368,2
"33","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-02-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.31152642313656,1.65671641791045,"THER_AREA_051D",1.00754323285889,2,2,1,1.2100929035368,2
"34","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-02-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00259555323325,1.67164179104478,"THER_AREA_051D",1.0034730439634,2,2,1,1.00372125100508,2
"35","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-03-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00247569690235,1.67164179104478,"THER_AREA_051D",1.00450898059494,2,2,1,1.00372125100508,3
"36","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-03-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00210245578514,1.80597014925373,"THER_AREA_051D",1.03023959303832,4,2,1,1.00372125100508,3
"37","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-03-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.13900499886533,1.52238805970149,"THER_AREA_051D",1.10346289403201,4,2,1,1.2100929035368,3
"38","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-03-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.30997556521982,1.65671641791045,"THER_AREA_051D",1.01174802200211,2,2,1,1.2100929035368,3
"39","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-04-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.14927185945766,1.52238805970149,"THER_AREA_051D",1.0482448664053,4,2,1,1.2100929035368,4
"40","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-04-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00209668866807,1.80597014925373,"THER_AREA_051D",1.03123824003765,4,2,1,1.00372125100508,4
"41","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-04-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00246888838678,1.67164179104478,"THER_AREA_051D",1.00512298248404,2,2,1,1.00372125100508,4
"42","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-04-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.30835145688193,1.65671641791045,"THER_AREA_051D",1.01071259618746,2,2,1,1.2100929035368,4
"43","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-05-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.30459781230017,1.65671641791045,"THER_AREA_051D",1.01154420606721,2,2,1,1.2100929035368,5
"44","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-05-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00216632136624,1.80597014925373,"THER_AREA_051D",1.03408195760557,4,2,1,1.00372125100508,5
"45","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-05-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00255086250446,1.67164179104478,"THER_AREA_051D",1.00603964337422,2,2,1,1.00372125100508,5
"46","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-05-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.16217294315899,1.52238805970149,"THER_AREA_051D",1.04490233615459,4,2,1,1.2100929035368,5
"47","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-06-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.3034993489845,1.65671641791045,"THER_AREA_051D",1.01405870215632,2,2,1,1.2100929035368,6
"48","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-06-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.17052173346928,1.52238805970149,"THER_AREA_051D",1.07001307231476,4,2,1,1.2100929035368,6
"49","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-06-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00256381753556,1.67164179104478,"THER_AREA_051D",1.00722014118263,2,2,1,1.00372125100508,6
"50","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-06-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00217728682781,1.80597014925373,"THER_AREA_051D",1.03871736537817,4,2,1,1.00372125100508,6
"51","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-07-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.30132303588344,1.65671641791045,"THER_AREA_051D",1.01078564300122,2,2,1,1.2100929035368,7
"52","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-07-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00213481207582,1.80597014925373,"THER_AREA_051D",1.03874418326434,4,2,1,1.00372125100508,7
"53","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-07-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00251428735052,1.67164179104478,"THER_AREA_051D",1.00880648300178,2,2,1,1.00372125100508,7
"54","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-07-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.15652826560336,1.52238805970149,"THER_AREA_051D",1.08700846071106,4,2,1,1.2100929035368,7
"55","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-08-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00254527147273,1.67164179104478,"THER_AREA_051D",1.00717059194533,2,2,1,1.00372125100508,8
"56","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-08-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00216161685254,1.80597014925373,"THER_AREA_051D",1.03370982750889,4,2,1,1.00372125100508,8
"57","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-08-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.29628503066331,1.65671641791045,"THER_AREA_051D",1.01185299487084,2,2,1,1.2100929035368,8
"58","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-08-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.14553088953704,1.52238805970149,"THER_AREA_051D",1.06894495421983,4,2,1,1.2100929035368,8
"59","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-09-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.0025671752292,1.67164179104478,"THER_AREA_051D",1.00808904069458,2,2,1,1.00372125100508,9
"60","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-09-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00218018680162,1.80597014925373,"THER_AREA_051D",1.03875286715129,4,2,1,1.00372125100508,9
"61","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-09-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.14118130657505,1.52238805970149,"THER_AREA_051D",1.06955972233425,4,2,1,1.2100929035368,9
"62","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-09-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.2979573319954,1.65671641791045,"THER_AREA_051D",1.0100378070897,2,2,1,1.2100929035368,9
"63","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-10-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00217975261228,1.80597014925373,"THER_AREA_051D",1.04112254665508,4,2,1,1.00372125100508,10
"64","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-10-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.14804571073101,1.52238805970149,"THER_AREA_051D",1.06031725712586,4,2,1,1.2100929035368,10
"65","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-10-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.29532460198339,1.65671641791045,"THER_AREA_051D",1.01430185099094,2,2,1,1.2100929035368,10
"66","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-10-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00256669186349,1.67164179104478,"THER_AREA_051D",1.00984931566118,2,2,1,1.00372125100508,10
"67","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-11-01,"DRUG_ID_947E","-1","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00245424287654,1.67164179104478,"THER_AREA_051D",1.00971752490628,2,2,1,1.00372125100508,11
"68","BRAND_33E5",1.36189138576779,1.6749132687877,"BRAND_33E5_COUNTRY_907E","CORP_2BCC","COUNTRY_907E",2015-05-01,2016-11-01,"DRUG_ID_947E","-1","['IND_C945']",1.04,1.34753924315702,0.177823857765035,0.759354234491371,1.00208425672784,1.80597014925373,"THER_AREA_051D",1.03986951284978,4,2,1,1.00372125100508,11
"69","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-11-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.14366768010442,1.52238805970149,"THER_AREA_051D",1.07940597309415,4,2,1,1.2100929035368,11
"70","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-11-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.28764681932531,1.65671641791045,"THER_AREA_051D",1.01059893943178,2,2,1,1.2100929035368,11
"71","BRAND_4EAC",1.04369538077403,1.24630133990291,"BRAND_4EAC_COUNTRY_84C8","CORP_39F7","COUNTRY_84C8",2015-06-01,2016-12-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.21740478470487,0.0059628671150956,1.1710297462427,1.28429222825434,1.65671641791045,"THER_AREA_051D",1.01406687522639,2,2,1,1.2100929035368,12
"72","BRAND_4EAC",1.08239700374532,1.32539675384843,"BRAND_4EAC_COUNTRY_8DBB","CORP_39F7","COUNTRY_8DBB",2015-06-01,2016-12-01,"DRUG_ID_0259","-1","['IND_A24B']",1.36,1.95782191942344,0.0138743356559015,1.09030905766401,1.14342421730896,1.52238805970149,"THER_AREA_051D",1.12532432402198,4,2,1,1.2100929035368,12
"73","BRAND_33E5",1.2748127340824,1.69471315131151,"BRAND_33E5_COUNTRY_EA71","CORP_A979","COUNTRY_EA71",2015-09-01,2016-12-01,"DRUG_ID_947E","2017-12-01 00:00:00","['IND_C945']",1.01333333333333,1.04896588631051,0.177823857765035,1.00147170316193,1.00248788692232,1.67164179104478,"THER_AREA_051D",1.0098140692965,2,2,1,1.00372125100508,12
