"","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","therapeutic_area","target","Country_Group","Price_Group","indication_number","avg_price_per_year","month_number"
"11","BRAND_D724",1.85127965043695,2.05177017831082,"BRAND_D724_COUNTRY_445D","CORP_711A","COUNTRY_445D",2014-06-01,2014-08-01,"DRUG_ID_1D4E","-1","['IND_BAFB']",1,1.2531861278476,0.0013039430623145,0.798978727199751,1.210375268163,1.80597014925373,"THER_AREA_6CEE",1.19932968565811,3,2,1,1.228753827733,8
"12","BRAND_EF52",1.82693508114856,1.88227231803817,"BRAND_EF52_COUNTRY_06E4","CORP_443D","COUNTRY_06E4",2014-07-01,2014-08-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00114399611034,0.0434207049782599,0.798978727199751,1.02315533713275,1.80597014925373,"THER_AREA_6CEE",1.0008775833989,4,2,1,1.02147400383999,8
"13","BRAND_3BA7",1.12156679151061,1.60659512671791,"BRAND_3BA7_COUNTRY_5FEB","CORP_2D09","COUNTRY_5FEB",2014-08-01,2014-08-01,"DRUG_ID_CC22","2012-10-01 00:00:00","['IND_2120']",1.44,2.15490907558023,0.0070194637329767,0.798978727199751,1.02452740542153,1.67164179104478,"THER_AREA_6CEE",1.00025821793256,4,2,1,1.02218191638511,8
"14","BRAND_358A",1.98377028714107,1.99619071970986,"BRAND_358A_COUNTRY_4242","CORP_443D","COUNTRY_4242",2014-07-01,2014-08-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00972515077038,0.0434207049782599,0.798978727199751,1.0301341171826,2,"THER_AREA_6CEE",1.01522770658495,4,2,1,1.02147400383999,8
"15","BRAND_F3AD",2.44288389513109,1.89265932673025,"BRAND_F3AD_COUNTRY_3AD0","CORP_3045","COUNTRY_3AD0",2014-09-01,2014-09-01,"DRUG_ID_1E6E","-1","['IND_79CE']",1.57333333333333,1.03011506760714,0.006035705593756,1.03173081211256,1.06122594044262,1.38059701492537,"THER_AREA_6CEE",1.00244936693698,1,2,1,1.02296399476079,9
"16","BRAND_4887",1.79119850187266,2.0591299561788,"BRAND_4887_COUNTRY_D8B0","CORP_443D","COUNTRY_D8B0",2014-06-01,2014-09-01,"DRUG_ID_AA88","-1","['IND_3F31']",2.01333333333333,1.63935188996001,0.0434207049782599,1.01858886776159,1.01998835984293,1.88059701492537,"THER_AREA_6CEE",1.14757601810785,1,2,1,1.02147400383999,9
"17","BRAND_3BA7",1.12156679151061,1.60659512671791,"BRAND_3BA7_COUNTRY_5FEB","CORP_2D09","COUNTRY_5FEB",2014-08-01,2014-09-01,"DRUG_ID_CC22","2012-10-01 00:00:00","['IND_2120']",1.44,2.15490907558023,0.0070194637329767,0.798978727199751,1.01542431188284,1.67164179104478,"THER_AREA_6CEE",1.00073072354606,4,2,1,1.02218191638511,9
"18","BRAND_6E6E",1.13233458177278,1.51447793875834,"BRAND_6E6E_COUNTRY_9488","CORP_711A","COUNTRY_9488",2014-06-01,2014-09-01,"DRUG_ID_0383","-1","['IND_BAFB']",1.8,1.27904833312371,0.0028837695358986,0.798978727199751,1.1140245355897,1.7910447761194,"THER_AREA_6CEE",1.00492172063353,4,2,1,1.04758873488101,9
"19","BRAND_D724",1.85127965043695,2.05177017831082,"BRAND_D724_COUNTRY_445D","CORP_711A","COUNTRY_445D",2014-06-01,2014-09-01,"DRUG_ID_1D4E","-1","['IND_BAFB']",1,1.2531861278476,0.0013039430623145,0.798978727199751,1.21037435103847,1.80597014925373,"THER_AREA_6CEE",1.3105100011049,3,2,1,1.228753827733,9
"20","BRAND_51B0",1.18008739076155,1.65039249020102,"BRAND_51B0_COUNTRY_2E65","CORP_A278","COUNTRY_2E65",2014-09-01,2014-09-01,"DRUG_ID_BD35","2016-06-01 00:00:00","['IND_BAFB']",1.74666666666667,1.10811189587983,0.0002113455609379,0.798978727199751,1.28372700930246,1.46268656716418,"THER_AREA_6CEE",1.00059740034052,2,2,1,1.25730107544569,9
"21","BRAND_3BA7",1.85127965043695,2.05177017831082,"BRAND_3BA7_COUNTRY_445D","CORP_2D09","COUNTRY_445D",2014-09-01,2014-09-01,"DRUG_ID_CC22","-1","['IND_2120']",1,1.2531861278476,0.0126162627685464,0.798978727199751,1.03650011495812,1.80597014925373,"THER_AREA_6CEE",1.0034967969483,3,2,1,1.02218191638511,9
"22","BRAND_88B9",1.67540574282147,2.04758213011619,"BRAND_88B9_COUNTRY_53A5","CORP_1F89","COUNTRY_53A5",2014-09-01,2014-09-01,"DRUG_ID_E360","-1","['IND_2120']",2,2.02015133733707,0.0171054073106067,1.02220933862552,1.05618431471376,2,"THER_AREA_6CEE",1.12983279380003,4,2,1,1.05691164601373,9
"23","BRAND_E50F",0.433442571785269,1.00736592171906,"BRAND_E50F_COUNTRY_8B47","CORP_01C7","COUNTRY_8B47",2014-09-01,2014-09-01,"DRUG_ID_5496","2013-12-01 00:00:00","['IND_BAFB']",-1,1.02356226503978,3.62687471447344e-05,0.798978727199751,1.58474120721672,1.38059701492537,"THER_AREA_6CEE",1.0024623993124,1,2,1,1.37663335410775,9
"24","BRAND_358A",1.98377028714107,1.99619071970986,"BRAND_358A_COUNTRY_4242","CORP_443D","COUNTRY_4242",2014-07-01,2014-09-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00972515077038,0.0434207049782599,0.798978727199751,1.02993356953979,2,"THER_AREA_6CEE",1.02019999808954,4,2,1,1.02147400383999,9
"25","BRAND_EF52",1.82693508114856,1.88227231803817,"BRAND_EF52_COUNTRY_06E4","CORP_443D","COUNTRY_06E4",2014-07-01,2014-09-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00114399611034,0.0434207049782599,0.798978727199751,1.02416256423155,1.80597014925373,"THER_AREA_6CEE",1.00132276030934,4,2,1,1.02147400383999,9
"26","BRAND_51B0",1.79119850187266,2.0591299561788,"BRAND_51B0_COUNTRY_D8B0","CORP_A278","COUNTRY_D8B0",2014-10-01,2014-10-01,"DRUG_ID_BD35","-1","['IND_BAFB']",2.01333333333333,1.63935188996001,0.0028837695358986,1.25674530615885,1.49074856003266,1.88059701492537,"THER_AREA_6CEE",1.42520039473885,1,2,1,1.25730107544569,10
"27","BRAND_000A",1.85127965043695,2.05177017831082,"BRAND_000A_COUNTRY_445D","CORP_443D","COUNTRY_445D",2014-10-01,2014-10-01,"DRUG_ID_23D7","-1","['IND_3F31']",1,1.2531861278476,0.0434207049782599,0.798978727199751,1.08109195598766,1.80597014925373,"THER_AREA_6CEE",1.00939085751187,3,2,1,1.03022067987796,10
"28","BRAND_6E6E",1.13233458177278,1.51447793875834,"BRAND_6E6E_COUNTRY_9488","CORP_711A","COUNTRY_9488",2014-06-01,2014-10-01,"DRUG_ID_0383","-1","['IND_BAFB']",1.8,1.27904833312371,0.0028837695358986,0.798978727199751,1.11774987620873,1.7910447761194,"THER_AREA_6CEE",1.00557837573207,4,2,1,1.04758873488101,10
"29","BRAND_3BA7",1.12156679151061,1.60659512671791,"BRAND_3BA7_COUNTRY_5FEB","CORP_2D09","COUNTRY_5FEB",2014-08-01,2014-10-01,"DRUG_ID_CC22","2012-10-01 00:00:00","['IND_2120']",1.44,2.15490907558023,0.0070194637329767,0.798978727199751,1.0155044651845,1.67164179104478,"THER_AREA_6CEE",1.00159962305801,4,2,1,1.02218191638511,10
"30","BRAND_3FFD",1.312265917603,1.86206831007376,"BRAND_3FFD_COUNTRY_EA71","CORP_D524","COUNTRY_EA71",2014-10-01,2014-10-01,"DRUG_ID_0424","-1","['IND_1985', 'IND_2C52']",1.01333333333333,1.04978629050287,0.0434207049782599,0.798978727199751,1.00571413132177,1.67164179104478,"THER_AREA_6CEE",1.00084821142833,2,2,1,1.00460889462186,10
"31","BRAND_88B9",1.67540574282147,2.04758213011619,"BRAND_88B9_COUNTRY_53A5","CORP_1F89","COUNTRY_53A5",2014-09-01,2014-10-01,"DRUG_ID_E360","-1","['IND_2120']",2,2.02015133733707,0.0171054073106067,1.02220933862552,1.05581087368499,2,"THER_AREA_6CEE",1.17767871222247,4,2,1,1.05691164601373,10
"32","BRAND_51B0",1.18008739076155,1.65039249020102,"BRAND_51B0_COUNTRY_2E65","CORP_A278","COUNTRY_2E65",2014-09-01,2014-10-01,"DRUG_ID_BD35","2016-06-01 00:00:00","['IND_BAFB']",1.74666666666667,1.10811189587983,0.0002113455609379,0.798978727199751,1.30262596956296,1.46268656716418,"THER_AREA_6CEE",1.00318596487715,2,2,1,1.25730107544569,10
"33","BRAND_E50F",0.433442571785269,1.00736592171906,"BRAND_E50F_COUNTRY_8B47","CORP_01C7","COUNTRY_8B47",2014-09-01,2014-10-01,"DRUG_ID_5496","2013-12-01 00:00:00","['IND_BAFB']",-1,1.02356226503978,3.62687471447344e-05,0.798978727199751,1.58474120721672,1.38059701492537,"THER_AREA_6CEE",1.0067715981091,1,2,1,1.37663335410775,10
"34","BRAND_EF52",1.82693508114856,1.88227231803817,"BRAND_EF52_COUNTRY_06E4","CORP_443D","COUNTRY_06E4",2014-07-01,2014-10-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00114399611034,0.0434207049782599,0.798978727199751,1.02454783534952,1.80597014925373,"THER_AREA_6CEE",1.0019640909015,4,2,1,1.02147400383999,10
"35","BRAND_358A",1.98377028714107,1.99619071970986,"BRAND_358A_COUNTRY_4242","CORP_443D","COUNTRY_4242",2014-07-01,2014-10-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00972515077038,0.0434207049782599,0.798978727199751,1.03105960664597,2,"THER_AREA_6CEE",1.02723803305465,4,2,1,1.02147400383999,10
"36","BRAND_F3AD",2.44288389513109,1.89265932673025,"BRAND_F3AD_COUNTRY_3AD0","CORP_3045","COUNTRY_3AD0",2014-09-01,2014-10-01,"DRUG_ID_1E6E","-1","['IND_79CE']",1.57333333333333,1.03011506760714,0.006035705593756,1.03173081211256,1.05723043811398,1.38059701492537,"THER_AREA_6CEE",1.00837484273864,1,2,1,1.02296399476079,10
"37","BRAND_3BA7",1.85127965043695,2.05177017831082,"BRAND_3BA7_COUNTRY_445D","CORP_2D09","COUNTRY_445D",2014-09-01,2014-10-01,"DRUG_ID_CC22","-1","['IND_2120']",1,1.2531861278476,0.0126162627685464,0.798978727199751,1.0363099407658,1.80597014925373,"THER_AREA_6CEE",1.0067660249768,3,2,1,1.02218191638511,10
"38","BRAND_D724",1.85127965043695,2.05177017831082,"BRAND_D724_COUNTRY_445D","CORP_711A","COUNTRY_445D",2014-06-01,2014-10-01,"DRUG_ID_1D4E","2015-10-01 00:00:00","['IND_BAFB']",1,1.2531861278476,0.0013039430623145,0.798978727199751,1.21067622716791,1.80597014925373,"THER_AREA_6CEE",1.36063748311942,3,2,1,1.228753827733,10
"39","BRAND_E50F",1.14996878901373,1.60090265830543,"BRAND_E50F_COUNTRY_FA79","CORP_01C7","COUNTRY_FA79",2014-10-01,2014-10-01,"DRUG_ID_5496","-1","['IND_BAFB']",1.76,1.044565738247,0.0028837695358986,0.798978727199751,1.35898583780513,1.73134328358209,"THER_AREA_6CEE",1.01985627697785,1,2,1,1.37663335410775,10
"40","BRAND_4887",1.79119850187266,2.0591299561788,"BRAND_4887_COUNTRY_D8B0","CORP_443D","COUNTRY_D8B0",2014-06-01,2014-10-01,"DRUG_ID_AA88","-1","['IND_3F31']",2.01333333333333,1.63935188996001,0.0434207049782599,1.01858886776159,1.02112056031663,1.88059701492537,"THER_AREA_6CEE",1.19960501595613,1,2,1,1.02147400383999,10
"41","BRAND_EF52",1.82693508114856,1.88227231803817,"BRAND_EF52_COUNTRY_06E4","CORP_443D","COUNTRY_06E4",2014-07-01,2014-11-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00114399611034,0.0434207049782599,0.798978727199751,1.02360655972708,1.80597014925373,"THER_AREA_6CEE",1.00171481226433,4,2,1,1.02147400383999,11
"42","BRAND_E50F",0.433442571785269,1.00736592171906,"BRAND_E50F_COUNTRY_8B47","CORP_01C7","COUNTRY_8B47",2014-09-01,2014-11-01,"DRUG_ID_5496","2013-12-01 00:00:00","['IND_BAFB']",-1,1.02356226503978,3.62687471447344e-05,0.798978727199751,1.58474120721672,1.38059701492537,"THER_AREA_6CEE",1.0080027977653,1,2,1,1.37663335410775,11
"43","BRAND_6E6E",1.13233458177278,1.51447793875834,"BRAND_6E6E_COUNTRY_9488","CORP_711A","COUNTRY_9488",2014-06-01,2014-11-01,"DRUG_ID_0383","-1","['IND_BAFB']",1.8,1.27904833312371,0.0028837695358986,0.798978727199751,1.11640351684986,1.7910447761194,"THER_AREA_6CEE",1.00821061511189,4,2,1,1.04758873488101,11
"44","BRAND_4887",1.79119850187266,2.0591299561788,"BRAND_4887_COUNTRY_D8B0","CORP_443D","COUNTRY_D8B0",2014-06-01,2014-11-01,"DRUG_ID_AA88","-1","['IND_3F31']",2.01333333333333,1.63935188996001,0.0434207049782599,1.01858886776159,1.02283953428519,1.88059701492537,"THER_AREA_6CEE",1.2439349817973,1,2,1,1.02147400383999,11
"45","BRAND_3FFD",1.312265917603,1.86206831007376,"BRAND_3FFD_COUNTRY_EA71","CORP_D524","COUNTRY_EA71",2014-10-01,2014-11-01,"DRUG_ID_0424","-1","['IND_1985', 'IND_2C52']",1.01333333333333,1.04978629050287,0.0434207049782599,0.798978727199751,1.00562595690056,1.67164179104478,"THER_AREA_6CEE",1.00230991392889,2,2,1,1.00460889462186,11
"46","BRAND_3BA7",1.85127965043695,2.05177017831082,"BRAND_3BA7_COUNTRY_445D","CORP_2D09","COUNTRY_445D",2014-09-01,2014-11-01,"DRUG_ID_CC22","-1","['IND_2120']",1,1.2531861278476,0.0126162627685464,0.798978727199751,1.03687234418118,1.80597014925373,"THER_AREA_6CEE",1.0076860061767,3,2,1,1.02218191638511,11
"47","BRAND_51B0",2.43742197253433,2.00255017159354,"BRAND_51B0_COUNTRY_D5B9","CORP_A278","COUNTRY_D5B9",2014-11-01,2014-11-01,"DRUG_ID_BD35","-1","['IND_BAFB']",-1,1.00521568446914,0.0028837695358986,1.14614458368639,1.47976889976533,2.01492537313433,"THER_AREA_6CEE",1.05859018525643,4,2,1,1.25730107544569,11
"48","BRAND_6E6E",1.40558676654182,1.84646813568307,"BRAND_6E6E_COUNTRY_907E","CORP_711A","COUNTRY_907E",2014-11-01,2014-11-01,"DRUG_ID_0383","-1","['IND_BAFB']",1.04,1.34896413870884,0.000985763739125,0.798978727199751,1.00123747520697,1.80597014925373,"THER_AREA_6CEE",1.00656731721069,4,2,1,1.04758873488101,11
"49","BRAND_51B0",1.79119850187266,2.0591299561788,"BRAND_51B0_COUNTRY_D8B0","CORP_A278","COUNTRY_D8B0",2014-10-01,2014-11-01,"DRUG_ID_BD35","-1","['IND_BAFB']",2.01333333333333,1.63935188996001,0.0028837695358986,1.25674530615885,1.58712312810106,1.88059701492537,"THER_AREA_6CEE",1.7041680920586,1,2,1,1.25730107544569,11
"50","BRAND_88B9",1.67540574282147,2.04758213011619,"BRAND_88B9_COUNTRY_53A5","CORP_1F89","COUNTRY_53A5",2014-09-01,2014-11-01,"DRUG_ID_E360","-1","['IND_2120']",2,2.02015133733707,0.0171054073106067,1.02220933862552,1.05478315609988,2,"THER_AREA_6CEE",1.17527199849493,4,2,1,1.05691164601373,11
"51","BRAND_51B0",1.98377028714107,1.99619071970986,"BRAND_51B0_COUNTRY_4242","CORP_A278","COUNTRY_4242",2014-11-01,2014-11-01,"DRUG_ID_BD35","-1","['IND_BAFB']",-1,1.00972515077038,0.0028837695358986,1.20175712438122,1.39004882360498,2,"THER_AREA_6CEE",1.00164253167588,4,2,1,1.25730107544569,11
"52","BRAND_6E6E",1.24531835205993,1.16962628425526,"BRAND_6E6E_COUNTRY_B6AE","CORP_CC42","COUNTRY_B6AE",2014-11-01,2014-11-01,"DRUG_ID_0383","2013-12-01 00:00:00","['IND_BAFB']",-1,1.03560771920705,0.0003796353372161,1.06502252151808,1,1.82089552238806,"THER_AREA_6CEE",1,4,2,1,1.04758873488101,11
"53","BRAND_51B0",1.18008739076155,1.65039249020102,"BRAND_51B0_COUNTRY_2E65","CORP_A278","COUNTRY_2E65",2014-09-01,2014-11-01,"DRUG_ID_BD35","2016-06-01 00:00:00","['IND_BAFB']",1.74666666666667,1.10811189587983,0.0002113455609379,0.798978727199751,1.30080863460501,1.46268656716418,"THER_AREA_6CEE",1.00348351570943,2,2,1,1.25730107544569,11
"54","BRAND_3BA7",1.12156679151061,1.60659512671791,"BRAND_3BA7_COUNTRY_5FEB","CORP_2D09","COUNTRY_5FEB",2014-08-01,2014-11-01,"DRUG_ID_CC22","2012-10-01 00:00:00","['IND_2120']",1.44,2.15490907558023,0.0070194637329767,0.798978727199751,1.01851704055555,1.67164179104478,"THER_AREA_6CEE",1.00257324003025,4,2,1,1.02218191638511,11
"55","BRAND_F3AD",2.44288389513109,1.89265932673025,"BRAND_F3AD_COUNTRY_3AD0","CORP_3045","COUNTRY_3AD0",2014-09-01,2014-11-01,"DRUG_ID_1E6E","-1","['IND_79CE']",1.57333333333333,1.03011506760714,0.006035705593756,1.03173081211256,1.05458110636414,1.38059701492537,"THER_AREA_6CEE",1.01091768916456,1,2,1,1.02296399476079,11
"56","BRAND_E50F",1.14996878901373,1.60090265830543,"BRAND_E50F_COUNTRY_FA79","CORP_01C7","COUNTRY_FA79",2014-10-01,2014-11-01,"DRUG_ID_5496","-1","['IND_BAFB']",1.76,1.044565738247,0.0028837695358986,0.798978727199751,1.35898580333269,1.73134328358209,"THER_AREA_6CEE",1.02828014934369,1,2,1,1.37663335410775,11
"57","BRAND_000A",1.85127965043695,2.05177017831082,"BRAND_000A_COUNTRY_445D","CORP_443D","COUNTRY_445D",2014-10-01,2014-11-01,"DRUG_ID_23D7","-1","['IND_3F31']",1,1.2531861278476,0.0434207049782599,0.798978727199751,1.08241950046772,1.80597014925373,"THER_AREA_6CEE",1.09076041069064,3,2,1,1.03022067987796,11
"58","BRAND_D724",1.85127965043695,2.05177017831082,"BRAND_D724_COUNTRY_445D","CORP_711A","COUNTRY_445D",2014-06-01,2014-11-01,"DRUG_ID_1D4E","-1","['IND_BAFB']",1,1.2531861278476,0.0013039430623145,0.798978727199751,1.20745188433992,1.80597014925373,"THER_AREA_6CEE",1.47370909806238,3,2,1,1.228753827733,11
"59","BRAND_358A",1.98377028714107,1.99619071970986,"BRAND_358A_COUNTRY_4242","CORP_443D","COUNTRY_4242",2014-07-01,2014-11-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00972515077038,0.0434207049782599,0.798978727199751,1.03088125741172,2,"THER_AREA_6CEE",1.03306364415638,4,2,1,1.02147400383999,11
"60","BRAND_358A",1.98377028714107,1.99619071970986,"BRAND_358A_COUNTRY_4242","CORP_443D","COUNTRY_4242",2014-07-01,2014-12-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00972515077038,0.0434207049782599,0.798978727199751,1.03161112085418,2,"THER_AREA_6CEE",1.04013488221865,4,2,1,1.02147400383999,12
"61","BRAND_EF52",1.82693508114856,1.88227231803817,"BRAND_EF52_COUNTRY_06E4","CORP_443D","COUNTRY_06E4",2014-07-01,2014-12-01,"DRUG_ID_AA88","-1","['IND_3F31']",-1,1.00114399611034,0.0434207049782599,0.798978727199751,1.02441216785897,1.80597014925373,"THER_AREA_6CEE",1.00226164173378,4,2,1,1.02147400383999,12
"62","BRAND_51B0",2.43742197253433,2.00255017159354,"BRAND_51B0_COUNTRY_D5B9","CORP_A278","COUNTRY_D5B9",2014-11-01,2014-12-01,"DRUG_ID_BD35","2015-12-01 00:00:00","['IND_BAFB']",-1,1.00521568446914,0.0028837695358986,1.14614458368639,1.37785699046232,2.01492537313433,"THER_AREA_6CEE",1.05290709206407,4,2,1,1.25730107544569,12
"63","BRAND_51B0",1.18008739076155,1.65039249020102,"BRAND_51B0_COUNTRY_2E65","CORP_A278","COUNTRY_2E65",2014-09-01,2014-12-01,"DRUG_ID_BD35","2016-06-01 00:00:00","['IND_BAFB']",1.74666666666667,1.10811189587983,0.0002113455609379,0.798978727199751,1.2953720682563,1.46268656716418,"THER_AREA_6CEE",1.00373151730441,2,2,1,1.25730107544569,12
"64","BRAND_4887",1.79119850187266,2.0591299561788,"BRAND_4887_COUNTRY_D8B0","CORP_443D","COUNTRY_D8B0",2014-06-01,2014-12-01,"DRUG_ID_AA88","-1","['IND_3F31']",2.01333333333333,1.63935188996001,0.0434207049782599,1.01858886776159,1.02541684011743,1.88059701492537,"THER_AREA_6CEE",1.28323518923492,1,2,1,1.02147400383999,12
"65","BRAND_E50F",1.14996878901373,1.60090265830543,"BRAND_E50F_COUNTRY_FA79","CORP_01C7","COUNTRY_FA79",2014-10-01,2014-12-01,"DRUG_ID_5496","-1","['IND_BAFB']",1.76,1.044565738247,0.0028837695358986,0.798978727199751,1.35898581755257,1.73134328358209,"THER_AREA_6CEE",1.02527162381881,1,2,1,1.37663335410775,12
"66","BRAND_3BA7",1.12156679151061,1.60659512671791,"BRAND_3BA7_COUNTRY_5FEB","CORP_2D09","COUNTRY_5FEB",2014-08-01,2014-12-01,"DRUG_ID_CC22","2012-10-01 00:00:00","['IND_2120']",1.44,2.15490907558023,0.0070194637329767,0.798978727199751,1.01762229332025,1.67164179104478,"THER_AREA_6CEE",1.00256021419982,4,2,1,1.02218191638511,12
"67","BRAND_51B0",1.79119850187266,2.0591299561788,"BRAND_51B0_COUNTRY_D8B0","CORP_A278","COUNTRY_D8B0",2014-10-01,2014-12-01,"DRUG_ID_BD35","2015-12-01 00:00:00","['IND_BAFB']",2.01333333333333,1.63935188996001,0.0028837695358986,1.25674530615885,1.61154444036025,1.88059701492537,"THER_AREA_6CEE",1.7041680920586,1,2,1,1.25730107544569,12
"68","BRAND_3FFD",1.312265917603,1.86206831007376,"BRAND_3FFD_COUNTRY_EA71","CORP_D524","COUNTRY_EA71",2014-10-01,2014-12-01,"DRUG_ID_0424","-1","['IND_1985', 'IND_2C52']",1.01333333333333,1.04978629050287,0.0434207049782599,0.798978727199751,1.00580179876189,1.67164179104478,"THER_AREA_6CEE",1.00264475439337,2,2,1,1.00460889462186,12
"69","BRAND_51B0",2.44288389513109,1.89265932673025,"BRAND_51B0_COUNTRY_3AD0","CORP_A278","COUNTRY_3AD0",2014-12-01,2014-12-01,"DRUG_ID_BD35","2016-06-01 00:00:00","['IND_BAFB']",1.57333333333333,1.03011506760714,0.0028837695358986,1.26682424296481,1.51375735787331,1.38059701492537,"THER_AREA_6CEE",1.00486782945275,1,2,1,1.25730107544569,12
"70","BRAND_6E6E",1.24531835205993,1.16962628425526,"BRAND_6E6E_COUNTRY_B6AE","CORP_CC42","COUNTRY_B6AE",2014-11-01,2014-12-01,"DRUG_ID_0383","2013-12-01 00:00:00","['IND_BAFB']",-1,1.03560771920705,0.0003796353372161,1.06502252151808,1.10068123887176,1.82089552238806,"THER_AREA_6CEE",1.00127193402984,4,2,1,1.04758873488101,12
"71","BRAND_51B0",1.98377028714107,1.99619071970986,"BRAND_51B0_COUNTRY_4242","CORP_A278","COUNTRY_4242",2014-11-01,2014-12-01,"DRUG_ID_BD35","2015-12-01 00:00:00","['IND_BAFB']",-1,1.00972515077038,0.0028837695358986,1.20175712438122,1.61760540583279,2,"THER_AREA_6CEE",1.06501983731811,4,2,1,1.25730107544569,12
"72","BRAND_E50F",0.433442571785269,1.00736592171906,"BRAND_E50F_COUNTRY_8B47","CORP_01C7","COUNTRY_8B47",2014-09-01,2014-12-01,"DRUG_ID_5496","2013-12-01 00:00:00","['IND_BAFB']",-1,1.02356226503978,3.62687471447344e-05,0.798978727199751,1.58474120721672,1.38059701492537,"THER_AREA_6CEE",1.0043091987967,1,2,1,1.37663335410775,12
