"","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","therapeutic_area","target","Country_Group","Price_Group","indication_number","avg_price_per_year","month_number"
"14","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-02-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01369367913107,2,"THER_AREA_032C",1.1142927226933,4,2,2,1.01368112192921,2
"15","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-03-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01370184523917,2,"THER_AREA_032C",1.15475069658821,4,2,2,1.01368112192921,3
"16","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-04-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01394179740431,2,"THER_AREA_032C",1.13465184024079,4,2,2,1.01368112192921,4
"17","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-05-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01367715824374,2,"THER_AREA_032C",1.14393185048982,4,2,2,1.01368112192921,5
"18","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-06-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01384026059096,2,"THER_AREA_032C",1.14948034343445,4,2,2,1.01368112192921,6
"19","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-07-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.0136533895737,2,"THER_AREA_032C",1.15367159593036,4,2,2,1.01368112192921,7
"20","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-08-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01397407952989,2,"THER_AREA_032C",1.16250361977611,4,2,2,1.01368112192921,8
"21","BRAND_C367",1.60861423220974,1.60564514532235,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2018-08-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51007583423951,0.0178247709627655,1.05161367048715,1.04305899179837,1.94029850746269,"THER_AREA_032C",1.00158659722758,1,2,1,1.0494063256943,8
"22","BRAND_C367",1.60861423220974,1.60564514532235,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2018-09-01,"DRUG_ID_8656","2019-09-01 00:00:00","['IND_DA0B']",-0.48,1.51007583423951,0.0178247709627655,1.05161367048715,1.05202311562856,1.94029850746269,"THER_AREA_032C",1.00717467848036,1,2,1,1.0494063256943,9
"23","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-09-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01386202976912,2,"THER_AREA_032C",1.14786207556034,4,2,2,1.01368112192921,9
"24","BRAND_C367",1.76607365792759,1.85829255853876,"BRAND_C367_COUNTRY_9891","CORP_0265","COUNTRY_9891",2018-09-01,2018-09-01,"DRUG_ID_8656","-1","['IND_DA0B']",1.57333333333333,1.03598562668412,0.0273389060714699,1.0480459052461,1.06914253753844,1.85074626865672,"THER_AREA_032C",1.00036395702661,1,2,1,1.0494063256943,9
"25","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-10-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01359209027166,2,"THER_AREA_032C",1.16437193251271,4,2,2,1.01368112192921,10
"26","BRAND_96C5",1.78573657927591,1.95723274525667,"BRAND_96C5_COUNTRY_D8B0","CORP_03D2","COUNTRY_D8B0",2018-10-01,2018-10-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2.02666666666667,1.64716504364198,0.0273389060714699,1.267448601882,1.41811753262377,1.91044776119403,"THER_AREA_032C",1.05810414299563,1,2,1,1.28260839128205,10
"27","BRAND_C367",1.78573657927591,1.95723274525667,"BRAND_C367_COUNTRY_D8B0","CORP_0265","COUNTRY_D8B0",2018-10-01,2018-10-01,"DRUG_ID_8656","-1","['IND_DA0B']",2.02666666666667,1.64716504364198,0.0273389060714699,1.04321455648218,1.03516542818094,1.91044776119403,"THER_AREA_032C",1.05016375001296,1,2,1,1.0494063256943,10
"28","BRAND_C367",1.76607365792759,1.85829255853876,"BRAND_C367_COUNTRY_9891","CORP_0265","COUNTRY_9891",2018-09-01,2018-10-01,"DRUG_ID_8656","-1","['IND_DA0B']",1.57333333333333,1.03598562668412,0.0273389060714699,1.0480459052461,1.08095884735925,1.85074626865672,"THER_AREA_032C",1.00144893207857,1,2,1,1.0494063256943,10
"29","BRAND_C367",1.60861423220974,1.60564514532235,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2018-10-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51007583423951,0.0178247709627655,1.05161367048715,1.04672579905229,1.94029850746269,"THER_AREA_032C",1.01647920793961,1,2,1,1.0494063256943,10
"30","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-11-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01360552308578,2,"THER_AREA_032C",1.15107026097175,4,2,2,1.01368112192921,11
"31","BRAND_C367",1.76607365792759,1.85829255853876,"BRAND_C367_COUNTRY_9891","CORP_0265","COUNTRY_9891",2018-09-01,2018-11-01,"DRUG_ID_8656","2019-11-01 00:00:00","['IND_DA0B']",1.57333333333333,1.03598562668412,0.0273389060714699,1.0480459052461,1.06122594044262,1.85074626865672,"THER_AREA_032C",1.00244936693698,1,2,1,1.0494063256943,11
"32","BRAND_C367",1.78573657927591,1.95723274525667,"BRAND_C367_COUNTRY_D8B0","CORP_0265","COUNTRY_D8B0",2018-10-01,2018-11-01,"DRUG_ID_8656","2019-11-01 00:00:00","['IND_DA0B']",2.02666666666667,1.64716504364198,0.0273389060714699,1.04321455648218,1.04860662974316,1.91044776119403,"THER_AREA_032C",1.14670941727185,1,2,1,1.0494063256943,11
"33","BRAND_C367",1.60861423220974,1.60564514532235,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2018-11-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51007583423951,0.0178247709627655,1.05161367048715,1.0488599563513,1.94029850746269,"THER_AREA_032C",1.01620311141626,1,2,1,1.0494063256943,11
"34","BRAND_96C5",1.78573657927591,1.95723274525667,"BRAND_96C5_COUNTRY_D8B0","CORP_03D2","COUNTRY_D8B0",2018-10-01,2018-11-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2.02666666666667,1.64716504364198,0.0273389060714699,1.267448601882,1.42711911747684,1.91044776119403,"THER_AREA_032C",1.11511283919326,1,2,1,1.28260839128205,11
"35","BRAND_C367",1.90574282147316,1.8082547506994,"BRAND_C367_COUNTRY_4242","CORP_0265","COUNTRY_4242",2018-12-01,2018-12-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.01065151210965,0.0273389060714699,1.03991437363421,1.06569754093126,2,"THER_AREA_032C",1.00034582302739,4,2,1,1.0494063256943,12
"36","BRAND_C367",1.78573657927591,1.95723274525667,"BRAND_C367_COUNTRY_D8B0","CORP_0265","COUNTRY_D8B0",2018-10-01,2018-12-01,"DRUG_ID_8656","-1","['IND_DA0B']",2.02666666666667,1.64716504364198,0.0273389060714699,1.04321455648218,1.05922137167046,1.91044776119403,"THER_AREA_032C",1.20929776624376,1,2,1,1.0494063256943,12
"37","BRAND_96C5",1.76544943820225,1.82140911663524,"BRAND_96C5_COUNTRY_A67D","CORP_03D2","COUNTRY_A67D",2018-12-01,2018-12-01,"DRUG_ID_97F6","2019-12-01 00:00:00","['IND_DA0B']",2,1.10560575561805,0.0273389060714699,0.797165113202218,1.32595767696691,1.70149253731343,"THER_AREA_032C",1.00240211637563,1,2,1,1.28260839128205,12
"38","BRAND_C367",1.76607365792759,1.85829255853876,"BRAND_C367_COUNTRY_9891","CORP_0265","COUNTRY_9891",2018-09-01,2018-12-01,"DRUG_ID_8656","-1","['IND_DA0B']",1.57333333333333,1.03598562668412,0.0273389060714699,1.0480459052461,1.0662814670196,1.85074626865672,"THER_AREA_032C",1.00202360106795,1,2,1,1.0494063256943,12
"39","BRAND_BDB6",1.76014357053683,1.87247755806598,"BRAND_BDB6_COUNTRY_445D","CORP_A682","COUNTRY_445D",2018-12-01,2018-12-01,"DRUG_ID_8AB0","2022-04-01 00:00:00","['IND_DA0B']",1,1.26527780943173,0.0260087339088101,0.797165113202218,1.60068030673378,1.7910447761194,"THER_AREA_032C",1.12963791716052,3,2,1,1.57114638794032,12
"40","BRAND_C367",1.60861423220974,1.60564514532235,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2018-12-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51007583423951,0.0178247709627655,1.05161367048715,1.04814755113233,1.94029850746269,"THER_AREA_032C",1.02620592754972,1,2,1,1.0494063256943,12
"41","BRAND_CEC2",1.64263420724095,1.9235378385689,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2018-12-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.01173658978773,0.0395482727651352,0.797165113202218,1.01358935572597,2,"THER_AREA_032C",1.15878793779497,4,2,2,1.01368112192921,12
"42","BRAND_96C5",1.78573657927591,1.95723274525667,"BRAND_96C5_COUNTRY_D8B0","CORP_03D2","COUNTRY_D8B0",2018-10-01,2018-12-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2.02666666666667,1.64716504364198,0.0273389060714699,1.267448601882,1.68215535036056,1.91044776119403,"THER_AREA_032C",1.16733007306163,1,2,1,1.28260839128205,12
"43","BRAND_BDB6",1.78573657927591,1.95723274525667,"BRAND_BDB6_COUNTRY_D8B0","CORP_A682","COUNTRY_D8B0",2018-12-01,2018-12-01,"DRUG_ID_8AB0","-1","['IND_DA0B', 'IND_BD8B']",2.02666666666667,1.64716504364198,0.0333969247379713,1.32680729607992,2.01453406355121,1.91044776119403,"THER_AREA_032C",1.13671349716627,1,2,2,1.57114638794032,12
"44","BRAND_96C5",1.85424469413233,2.05417736386265,"BRAND_96C5_COUNTRY_D8B0","CORP_03D2","COUNTRY_D8B0",2018-10-01,2019-01-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2.02666666666667,1.64941947462557,0.027303983261287,1.19859073272979,1.73136580927164,1.8955223880597,"THER_AREA_032C",1.2610172090631,1,2,1,1.28260839128205,1
"45","BRAND_BDB6",1.85424469413233,2.05417736386265,"BRAND_BDB6_COUNTRY_D8B0","CORP_A682","COUNTRY_D8B0",2018-12-01,2019-01-01,"DRUG_ID_8AB0","-1","['IND_DA0B', 'IND_BD8B']",2.02666666666667,1.64941947462557,0.0333662272860669,1.28992552290059,2.04466549988167,1.8955223880597,"THER_AREA_032C",1.3200405670333,1,2,2,1.57114638794032,1
"46","BRAND_C367",1.85424469413233,2.05417736386265,"BRAND_C367_COUNTRY_D8B0","CORP_0265","COUNTRY_D8B0",2018-10-01,2019-01-01,"DRUG_ID_8656","-1","['IND_DA0B']",2.02666666666667,1.64941947462557,0.027303983261287,1.04085983142309,1.03902057043146,1.8955223880597,"THER_AREA_032C",1.27465959546266,1,2,1,1.0494063256943,1
"47","BRAND_BDB6",1.78386392009988,1.8919444994338,"BRAND_BDB6_COUNTRY_445D","CORP_A682","COUNTRY_445D",2018-12-01,2019-01-01,"DRUG_ID_8AB0","2022-04-01 00:00:00","['IND_DA0B']",1,1.2694869072142,0.0260858221652727,1.1955581322749,1.61617919418129,1.7910447761194,"THER_AREA_032C",1.28607533108468,3,2,1,1.57114638794032,1
"48","BRAND_C367",1.65511860174782,1.66101911937641,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2019-01-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51312390486699,0.0178590478378717,1.05161367048715,1.05136905534892,1.94029850746269,"THER_AREA_032C",1.04726588585582,1,2,1,1.0494063256943,1
"49","BRAND_C367",1.96800873907615,1.8649887284517,"BRAND_C367_COUNTRY_4242","CORP_0265","COUNTRY_4242",2018-12-01,2019-01-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.01089491800333,0.027303983261287,1.03891093966017,1.05177199126562,2,"THER_AREA_032C",1.00027252080519,4,2,1,1.0494063256943,1
"50","BRAND_96C5",1.82724719101124,1.88720215649379,"BRAND_96C5_COUNTRY_A67D","CORP_03D2","COUNTRY_A67D",2018-12-01,2019-01-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2,1.10625846952464,0.027303983261287,0.797165113202218,1.3356641287562,1.73134328358209,"THER_AREA_032C",1.01095472338832,1,2,1,1.28260839128205,1
"51","BRAND_C367",1.82818352059925,1.9259360501875,"BRAND_C367_COUNTRY_9891","CORP_0265","COUNTRY_9891",2018-09-01,2019-01-01,"DRUG_ID_8656","-1","['IND_DA0B']",1.57333333333333,1.03634174502058,0.027303983261287,1.0480459052461,1.05235002498905,1.85074626865672,"THER_AREA_032C",1.00253518417273,1,2,1,1.0494063256943,1
"52","BRAND_CEC2",1.66448189762797,1.95204319788004,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2019-01-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.00837048214856,0.0395482727651352,0.797165113202218,1.0138286133103,2,"THER_AREA_032C",1.13352957555664,4,2,2,1.01368112192921,1
"53","BRAND_BDB6",1.78386392009988,1.8919444994338,"BRAND_BDB6_COUNTRY_445D","CORP_A682","COUNTRY_445D",2018-12-01,2019-02-01,"DRUG_ID_8AB0","2022-04-01 00:00:00","['IND_DA0B']",1,1.2694869072142,0.0260858221652727,1.1955581322749,1.60878328680585,1.7910447761194,"THER_AREA_032C",1.26469611222892,3,2,1,1.57114638794032,2
"54","BRAND_C367",1.82818352059925,1.9259360501875,"BRAND_C367_COUNTRY_9891","CORP_0265","COUNTRY_9891",2018-09-01,2019-02-01,"DRUG_ID_8656","-1","['IND_DA0B']",1.57333333333333,1.03634174502058,0.027303983261287,1.0480459052461,1.05583088500243,1.85074626865672,"THER_AREA_032C",1.00270375374295,1,2,1,1.0494063256943,2
"55","BRAND_C367",1.96800873907615,1.8649887284517,"BRAND_C367_COUNTRY_4242","CORP_0265","COUNTRY_4242",2018-12-01,2019-02-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.01089491800333,0.027303983261287,1.03891093966017,1.06758293142855,2,"THER_AREA_032C",1.00049804645747,4,2,1,1.0494063256943,2
"56","BRAND_96C5",1.82724719101124,1.88720215649379,"BRAND_96C5_COUNTRY_A67D","CORP_03D2","COUNTRY_A67D",2018-12-01,2019-02-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2,1.10625846952464,0.027303983261287,0.797165113202218,1.34017825212166,1.73134328358209,"THER_AREA_032C",1.00573008834527,1,2,1,1.28260839128205,2
"57","BRAND_C367",1.65511860174782,1.66101911937641,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2019-02-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51312390486699,0.0178590478378717,1.05161367048715,1.05302638803473,1.94029850746269,"THER_AREA_032C",1.03522542119023,1,2,1,1.0494063256943,2
"58","BRAND_96C5",1.85424469413233,2.05417736386265,"BRAND_96C5_COUNTRY_D8B0","CORP_03D2","COUNTRY_D8B0",2018-10-01,2019-02-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2.02666666666667,1.64941947462557,0.027303983261287,1.19859073272979,1.82660672369218,1.8955223880597,"THER_AREA_032C",1.28630545408888,1,2,1,1.28260839128205,2
"59","BRAND_CEC2",1.66448189762797,1.95204319788004,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2019-02-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.00837048214856,0.0395482727651352,0.797165113202218,1.01422529794927,2,"THER_AREA_032C",1.13198358827097,4,2,2,1.01368112192921,2
"60","BRAND_BDB6",1.96800873907615,1.8649887284517,"BRAND_BDB6_COUNTRY_4242","CORP_A682","COUNTRY_4242",2019-02-01,2019-02-01,"DRUG_ID_8AB0","-1","['IND_DA0B', 'IND_BD8B']",-0.48,1.01089491800333,0.0333662272860669,1.20050840654685,1.72086149662878,2,"THER_AREA_032C",1.00227671083172,4,2,2,1.57114638794032,2
"61","BRAND_C367",1.85424469413233,2.05417736386265,"BRAND_C367_COUNTRY_D8B0","CORP_0265","COUNTRY_D8B0",2018-10-01,2019-02-01,"DRUG_ID_8656","-1","['IND_DA0B']",2.02666666666667,1.64941947462557,0.027303983261287,1.04085983142309,1.04916602479285,1.8955223880597,"THER_AREA_032C",1.30109181488997,1,2,1,1.0494063256943,2
"62","BRAND_BDB6",1.85424469413233,2.05417736386265,"BRAND_BDB6_COUNTRY_D8B0","CORP_A682","COUNTRY_D8B0",2018-12-01,2019-02-01,"DRUG_ID_8AB0","-1","['IND_DA0B', 'IND_BD8B']",2.02666666666667,1.64941947462557,0.0333662272860669,1.28992552290059,2.05875144840746,1.8955223880597,"THER_AREA_032C",1.40237965064927,1,2,2,1.57114638794032,2
"63","BRAND_96C5",1.85112359550562,1.50319918661586,"BRAND_96C5_COUNTRY_06E4","CORP_03D2","COUNTRY_06E4",2019-03-01,2019-03-01,"DRUG_ID_97F6","-1","['IND_DA0B']",1,1.00317782860236,0.0178590478378717,1.20501271016367,1.34419640397423,1.85074626865672,"THER_AREA_032C",1.00144944289545,4,2,1,1.28260839128205,3
"64","BRAND_BDB6",1.78386392009988,1.8919444994338,"BRAND_BDB6_COUNTRY_445D","CORP_A682","COUNTRY_445D",2018-12-01,2019-03-01,"DRUG_ID_8AB0","2022-04-01 00:00:00","['IND_DA0B']",1,1.2694869072142,0.0260858221652727,1.1955581322749,1.59044806436403,1.7910447761194,"THER_AREA_032C",1.22564365097783,3,2,1,1.57114638794032,3
"65","BRAND_C367",1.65511860174782,1.66101911937641,"BRAND_C367_COUNTRY_89F9","CORP_0265","COUNTRY_89F9",2018-08-01,2019-03-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.51312390486699,0.0178590478378717,1.05161367048715,1.05547802984849,1.94029850746269,"THER_AREA_032C",1.0396575238448,1,2,1,1.0494063256943,3
"66","BRAND_BDB6",1.96800873907615,1.8649887284517,"BRAND_BDB6_COUNTRY_4242","CORP_A682","COUNTRY_4242",2019-02-01,2019-03-01,"DRUG_ID_8AB0","-1","['IND_DA0B', 'IND_BD8B']",-0.48,1.01089491800333,0.0333662272860669,1.20050840654685,1.70397154009057,2,"THER_AREA_032C",1.01037571245546,4,2,2,1.57114638794032,3
"67","BRAND_BDB6",1.85424469413233,2.05417736386265,"BRAND_BDB6_COUNTRY_D8B0","CORP_A682","COUNTRY_D8B0",2018-12-01,2019-03-01,"DRUG_ID_8AB0","-1","['IND_DA0B', 'IND_BD8B']",2.02666666666667,1.64941947462557,0.0333662272860669,1.28992552290059,2.05735682633141,1.8955223880597,"THER_AREA_032C",1.54656001355095,1,2,2,1.57114638794032,3
"68","BRAND_C367",1.85424469413233,2.05417736386265,"BRAND_C367_COUNTRY_D8B0","CORP_0265","COUNTRY_D8B0",2018-10-01,2019-03-01,"DRUG_ID_8656","-1","['IND_DA0B']",2.02666666666667,1.64941947462557,0.027303983261287,1.04085983142309,1.04955387866317,1.8955223880597,"THER_AREA_032C",1.35365359474353,1,2,1,1.0494063256943,3
"69","BRAND_96C5",1.85424469413233,2.05417736386265,"BRAND_96C5_COUNTRY_D8B0","CORP_03D2","COUNTRY_D8B0",2018-10-01,2019-03-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2.02666666666667,1.64941947462557,0.027303983261287,1.19859073272979,1.78186520080117,1.8955223880597,"THER_AREA_032C",1.34571320176087,1,2,1,1.28260839128205,3
"70","BRAND_CEC2",1.66448189762797,1.95204319788004,"BRAND_CEC2_COUNTRY_53A5","CORP_5EFB","COUNTRY_53A5",2017-01-01,2019-03-01,"DRUG_ID_C901","-1","['IND_6719', 'IND_9431']",2,2.00837048214856,0.0395482727651352,0.797165113202218,1.01447105333485,2,"THER_AREA_032C",1.17940425164127,4,2,2,1.01368112192921,3
"71","BRAND_C367",1.96800873907615,1.8649887284517,"BRAND_C367_COUNTRY_4242","CORP_0265","COUNTRY_4242",2018-12-01,2019-03-01,"DRUG_ID_8656","-1","['IND_DA0B']",-0.48,1.01089491800333,0.027303983261287,1.03891093966017,1.08113802650709,2,"THER_AREA_032C",1.00076877940358,4,2,1,1.0494063256943,3
"72","BRAND_96C5",1.82724719101124,1.88720215649379,"BRAND_96C5_COUNTRY_A67D","CORP_03D2","COUNTRY_A67D",2018-12-01,2019-03-01,"DRUG_ID_97F6","-1","['IND_DA0B']",2,1.10625846952464,0.027303983261287,0.797165113202218,1.33974970246033,1.73134328358209,"THER_AREA_032C",1.00679590776425,1,2,1,1.28260839128205,3
